HST_1,HST_2,HST_3,HST_4,HST_5,HST_6,HST_7,HST_8,HST_9,HST_10,HST_11,HST_12,HST_13,HST_14,HST_15,HST_16,HST_17,HST_18,HST_19,HST_20,HST_21,HST_22,HST_23,HST_24,HMG_25,HMG_26,HMG_27,HMG_28,HMG_29,HMG_30,HMG_31,HMG_32,HMG_33,HMG_34,HMG_35,HMG_36,HMG_37,HMG_38,HMG_39,HMG_40,HMG_41,HMG_42,HMG_43,HMG_44,HMG_45,HMG_46,HMG_47,HMG_48,AVG_49,AVG_50,AVG_51,AVG_52,AVG_53,AVG_54,AVG_55,AVG_56,AVG_57,AVG_58,AVG_59,AVG_60,AVG_61,AVG_62,AVG_63,AVG_64,AVG_65,AVG_66,AVG_67,AVG_68,AVG_69,AVG_70,AVG_71,AVG_72,STD_73,STD_74,STD_75,STD_76,STD_77,STD_78,STD_79,STD_80,STD_81,STD_82,STD_83,STD_84,STD_85,STD_86,STD_87,STD_88,STD_89,STD_90,STD_91,STD_92,STD_93,STD_94,STD_95,STD_96,label,
238,18,5.89915966386555,0.046218487394958,0.0957839,2.04228855721393,0.0966386554621849,0.151260504201681,0.239495798319328,0.289915966386555,0.23,0.18,0.114,0.069,0.0210084033613445,0.0756302521008403,0.134453781512605,0.226890756302521,0.05,0.09,0.064,0.054,5.4579576763768,5.4377429110189,238,18,5.89915966386555,0.046218487394958,0.0957839,2.04228855721393,0.0966386554621849,0.151260504201681,0.239495798319328,0.289915966386555,0.23,0.18,0.114,0.069,0.0210084033613445,0.0756302521008403,0.134453781512605,0.226890756302521,0.05,0.09,0.064,0.054,5.4579576763768,5.4377429110189,538.666666666667,97034.7222222222,16.4166666666667,0.659722222222229,5.21477099826147,0.380588055955577,0.0517285632874157,0.00628002602132459,0.1573055,0.00272422452292583,2.3338596308629,0.106672483795882,0.0805753383066558,0.000789733112200583,0.137581515207786,0.00166306053597867,0.233281700417511,0.00398495514682763,0.29806279209516,0.00554283239825078,0.37125,0.0182442708333333,0.325416666666667,0.0166498263888889,0.220916666666667,0.00678799305555557,0.141,0.00242025,0.0201329323955028,0.000168311680156566,0.0520049343134847,0.000365534897314357,0.100024945081287,0.00078970724064047,0.16629246489279,0.00220135012846796,0.0841666666666667,0.00179097222222222,0.117916666666667,0.00158940972222221,0.0954166666666667,0.00148282638888888,0.0774583333333333,0.000690748263888888,5.98264892639963,0.260677284193079,5.51361597534448,0.0997088200593588,normal,
10,2,5,0.1,0.3125,0.697674418604651,0.2,0.2,0.4,0.5,0.02,0.01,0.008,0.005,0,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,10,2,5,0.1,0.3125,0.697674418604651,0.2,0.2,0.4,0.5,0.02,0.01,0.008,0.005,0,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,10,0,2,0,5,0,0.1,0,0.3125,0,0.697674418604651,0,0.2,0,0.2,0,0.4,0,0.5,0,0.02,0,0.01,0,0.008,0,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.07944154167984,0,2.07944154167984,0,normal,
23,3,4.39130434782609,0.0434782608695652,0.327922,0.984126984126984,0.130434782608696,0.130434782608696,0.347826086956522,0.434782608695652,0.03,0.015,0.016,0.01,0,0.0869565217391304,0.0869565217391304,0.173913043478261,0,0.01,0.004,0.004,3.04452243772342,3.04452243772342,23,3,4.39130434782609,0.0434782608695652,0.327922,0.984126984126984,0.130434782608696,0.130434782608696,0.347826086956522,0.434782608695652,0.03,0.015,0.016,0.01,0,0.0869565217391304,0.0869565217391304,0.173913043478261,0,0.01,0.004,0.004,3.04452243772342,3.04452243772342,23,0,3,0,4.39130434782609,0,0.0434782608695652,0,0.327922,0,0.984126984126984,0,0.130434782608696,0,0.130434782608696,0,0.347826086956522,0,0.434782608695652,0,0.03,0,0.015,0,0.016,0,0.01,0,0,0,0.0869565217391304,0,0.0869565217391304,0,0.173913043478261,0,0,0,0.01,0,0.004,0,0.004,0,3.04452243772342,0,3.04452243772342,0,normal,
1015,2,4.29852216748768,0.535960591133005,0.141065,2.25209380234506,0.105418719211823,0.152709359605911,0.235467980295567,0.322167487684729,1.07,0.775,0.478,0.327,0.0423645320197044,0.0650246305418719,0.131034482758621,0.185221674876847,0.43,0.33,0.266,0.188,6.81015813289909,6.48942132044868,1015,2,4.29852216748768,0.535960591133005,0.141065,2.25209380234506,0.105418719211823,0.152709359605911,0.235467980295567,0.322167487684729,1.07,0.775,0.478,0.327,0.0423645320197044,0.0650246305418719,0.131034482758621,0.185221674876847,0.43,0.33,0.266,0.188,6.81015813289909,6.48942132044868,995.6275,8604830.67374375,5.17,3.0211,4.3777495690659,0.0395343446620409,0.09434746093942,0.00566874705430819,0.16492043675,0.00422198959370372,2.13371097495338,0.147624916534326,0.106964887674298,0.000985373004520354,0.144883558570514,0.00122894909137858,0.215354048616302,0.00154845958700855,0.288041110971958,0.00177052926377845,0.655125000000001,2.09906198437499,0.507424999999999,1.527541744375,0.353735,0.896826359775001,0.254832499999999,0.51124931444375,0.024479694901648,0.000100853756255302,0.0327964918317201,0.000172363860657582,0.0738408237402681,0.000316229617701491,0.136355900792544,0.000472205863164109,0.2916,0.957711440000002,0.2120875,0.506333954843752,0.172755,0.308907819975001,0.136875,0.167612769375,5.89235410786509,0.830496670422683,5.66145683862031,0.586225715211775,normal,
310,3,4.45483870967742,0.535483870967742,0.128346,1.95040369088812,0.1,0.209677419354839,0.264516129032258,0.309677419354839,0.31,0.325,0.164,0.096,0.0516129032258065,0.0741935483870968,0.1,0.190322580645161,0.16,0.115,0.062,0.059,5.63218199767796,5.29401919177455,310,3,4.45483870967742,0.535483870967742,0.128346,1.95040369088812,0.1,0.209677419354839,0.264516129032258,0.309677419354839,0.31,0.325,0.164,0.096,0.0516129032258065,0.0741935483870968,0.1,0.190322580645161,0.16,0.115,0.062,0.059,5.63218199767796,5.29401919177455,310,0,3,0,4.45483870967742,0,0.535483870967742,0,0.128346,0,1.95040369088812,0,0.1,0,0.209677419354839,0,0.264516129032258,0,0.309677419354839,0,0.31,0,0.325,0,0.164,0,0.096,0,0.0516129032258065,0,0.0741935483870968,0,0.1,0,0.190322580645161,0,0.16,0,0.115,0,0.062,0,0.059,0,5.63218199767796,0,5.29401919177455,0,normal,
1246,3,4.7215088282504,0.318619582664527,0.145496,2.75996902826171,0.131621187800963,0.242375601926164,0.328250401284109,0.414927768860353,1.64,1.51,0.818,0.517,0.0369181380417336,0.0465489566613162,0.0914927768860353,0.1669341894061,0.46,0.29,0.228,0.208,6.73769818880393,5.7601090733988,1246,3,4.7215088282504,0.318619582664527,0.145496,2.75996902826171,0.131621187800963,0.242375601926164,0.328250401284109,0.414927768860353,1.64,1.51,0.818,0.517,0.0369181380417336,0.0465489566613162,0.0914927768860353,0.1669341894061,0.46,0.29,0.228,0.208,6.73769818880393,5.7601090733988,1099.78,1500444.8566,4.035,2.598775,4.86150028823079,0.0379142237795342,0.281781668981984,0.00383354253943004,0.19731963675,0.000632692636306012,2.55443303262111,0.0108100257510264,0.157137245424476,0.000722994116710191,0.255898649803695,0.00158177590570711,0.343595337377292,0.00252280945352681,0.426777003409082,0.0026670301588966,1.484325,0.23742254437499,1.237725,0.341311574374996,0.667785000000001,0.108064783775001,0.423955,0.065010387974999,0.0428648132085921,2.59794373459934e-05,0.0572594798954839,4.21094368648761e-05,0.114874172214429,0.000128798083149957,0.185341304245735,0.000319601554694821,0.434075,0.0864986443749999,0.292325,0.0461080943750002,0.23455,0.0290858775000001,0.1881225,0.01753772749375,6.59340940462905,0.166025621044518,5.85877655155334,0.173386117313171,normal,
8,2,4.5,0.125,0.172249,0.556962025316456,0.125,0.125,0.25,0.25,0.01,0.005,0.004,0.002,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,8,2,4.5,0.125,0.162896,0.556962025316456,0.125,0.125,0.25,0.25,0.01,0.005,0.004,0.002,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,8,0,2,0,4.5,0,0.125,0,0.145985734177215,7.22503318913298e-05,0.556962025316456,-1.11022302462516e-16,0.125,0,0.125,0,0.25,0,0.25,0,0.01,-1.35525271560688e-20,0.005,-3.3881317890172e-21,0.004,-4.74338450462408e-20,0.002,-1.18584612615602e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,-3.10862446895044e-15,1.79175946922805,-3.10862446895044e-15,normal,
10,3,5.8,0.1,0.233871,0.747252747252747,0.1,0.1,0.4,0.4,0.01,0.005,0.008,0.004,0,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,4090,3,4.63325183374083,0.165281173594132,0.213887,2.71986778420493,0.132029339853301,0.163569682151589,0.227383863080685,0.294621026894866,5.4,3.345,1.86,1.205,0.0486552567237164,0.0672371638141809,0.1119804400978,0.182640586797066,1.99,1.375,0.916,0.747,8.04922389851779,7.50748912139249,3085.3,24377006.13,7.2075,10.40444375,4.72148461416244,0.0705531126903125,0.134950891485922,0.0129240770240265,0.23247068275,0.00743957216842353,2.50629840647382,0.252129936117825,0.0789034805826081,0.00117340484306702,0.107152877135485,0.00148927158721577,0.189733066809858,0.00414139170210999,0.253092531888993,0.00407191012055448,1.729475,4.11240147437501,1.259075,2.368191769375,0.899579999999999,1.3394529836,0.6507625,0.78520904609375,0.0381240488462445,0.000250754160390255,0.0600951350511156,0.000486507144521827,0.101798141955969,0.00100762346787606,0.143461722578932,0.00158786158268203,0.8909,0.943696689999999,0.710875,0.749487484374999,0.530904999999999,0.505714890975001,0.401164999999999,0.326720607775001,7.11439636934338,1.82378687412899,6.66864121768216,1.43546317344396,normal,
422,2,5.03791469194313,0.388625592417062,0.132908,2.23117338003503,0.158767772511848,0.251184834123223,0.353080568720379,0.395734597156398,0.67,0.53,0.298,0.167,0.0616113744075829,0.0995260663507109,0.127962085308057,0.194312796208531,0.26,0.21,0.108,0.082,5.89004055779088,5.42435148087358,422,2,5.03791469194313,0.388625592417062,0.132908,2.23117338003503,0.158767772511848,0.251184834123223,0.353080568720379,0.395734597156398,0.67,0.53,0.298,0.167,0.0616113744075829,0.0995260663507109,0.127962085308057,0.194312796208531,0.26,0.21,0.108,0.082,5.89004055779088,5.42435148087358,2033.46954314721,2948738.91912314,5.25380710659898,9.1741606328429,4.85782749683589,0.198325515215203,0.196622690620264,0.0223132751535605,0.198261474365482,0.00544955642291154,2.84163213450796,0.392128581410718,0.104389944180158,0.00139236243441767,0.182388987397808,0.00419373311201644,0.270220032710844,0.0073714999194371,0.329703235801802,0.00751133634872561,1.70972081218274,1.08177377992218,1.47956852791878,0.587293341750625,0.91225888324873,0.246302440593677,0.577383248730964,0.111221013018887,0.0290506663850579,0.00011957029843734,0.0459280926251347,0.000205995631244097,0.0890960997595059,0.0003358217853881,0.158463817259151,0.000623070718971157,0.547969543147209,0.177853745265273,0.426065989847716,0.100862442345847,0.345903553299493,0.0676441429822979,0.299233502538071,0.0439401789791029,7.13177271413568,0.625740502113167,6.45152861070857,0.877782020379101,normal,
8,1,7.75,0.125,0.0682068,0.864197530864197,0.25,0.25,0.25,0.25,0.02,0.01,0.004,0.002,0,0.25,0.25,0.25,0,0.01,0.004,0.002,1.32966134885476,0.963457252632055,8,1,7.75,0.125,0.0682068,0.864197530864197,0.25,0.25,0.25,0.25,0.02,0.01,0.004,0.002,0,0.25,0.25,0.25,0,0.01,0.004,0.002,1.32966134885476,0.963457252632055,14.1071428571429,114.738520408163,2.17857142857143,0.932397959183675,6.43956082432973,1.20722364083191,0.189448279311725,0.0158106394005681,0.127647546428571,0.0123353231275546,1.09036402487235,0.0413747486422624,0.123504401760704,0.0159095557740903,0.123504401760704,0.0159095557740903,0.286169467787115,0.00461699753430783,0.299974989995998,0.00376764018432503,0.0171428571428572,0.000263265306122449,0.00857142857142858,6.58163265306122e-05,0.007,6.1428571428571e-06,0.004,5.42857142857142e-06,0.142857142857143,0.0272108843537415,0.253016206482593,0.0097734212482512,0.26155962384954,0.00974528534402955,0.272564025610244,0.00574003178202051,0.0128571428571429,0.000220408163265306,0.0133928571428572,1.2595663265306e-05,0.00571428571428572,2.7755102040816e-06,0.00321428571428572,5.96938775510193e-07,1.54295608704385,0.639506043762068,0.951316079362839,1.05469976587152,normal,
170,2,4.26470588235294,0.0882352941176471,0.158124,1.74124513618677,0.1,0.117647058823529,0.158823529411765,0.2,0.17,0.1,0.054,0.034,0.0352941176470588,0.0588235294117647,0.0941176470588235,0.117647058823529,0.06,0.05,0.032,0.02,5.01518720420222,4.75171761108576,29,0,4.48275862068965,0.0344827586206897,0.112554,1.03921568627451,0.103448275862069,0.206896551724138,0.275862068965517,0.275862068965517,0.03,0.03,0.016,0.008,0,0,0.103448275862069,0.206896551724138,0,0,0.006,0.006,3.29583686600433,3.29583686600433,100.467741935484,5052.7005723205,2.2741935483871,0.586108220603537,4.4909722872313,0.262967807908922,0.0792949506959315,0.0252697494786553,0.175418238709677,0.00450257697573559,1.47689350635481,0.103405556199323,0.0921730161262436,0.00167308767447695,0.11940060225705,0.0019929637853569,0.152706115178321,0.00377332128405536,0.229402499537145,0.0108501479333878,0.077741935483871,0.00158522372528616,0.0528225806451613,0.000766629812695107,0.0268387096774194,0.000187296566077002,0.0195645161290323,0.00010311680541103,0.0088867421257803,0.000134665667054129,0.0241560954119311,0.000399183156519743,0.049357254896474,0.000764425493192492,0.0871363041474809,0.00185271268792197,0.0125806451612903,0.000428824141519251,0.0114516129032258,0.000126925078043704,0.01,7.63870967741934e-05,0.00808064516129033,3.59773673257023e-05,4.25122172085621,0.706279644343024,4.1305588382477,0.680723205471914,normal,
163,32,5.51533742331288,0.190184049079755,0.0551263,1.86643233743409,0.134969325153374,0.208588957055215,0.349693251533742,0.478527607361963,0.22,0.17,0.114,0.078,0.0368098159509202,0.0736196319018405,0.134969325153374,0.226993865030675,0.06,0.06,0.044,0.037,5.04696226905602,4.93793724584049,163,32,5.51533742331288,0.190184049079755,0.0551263,1.86643233743409,0.134969325153374,0.208588957055215,0.349693251533742,0.478527607361963,0.22,0.17,0.114,0.078,0.0368098159509202,0.0736196319018405,0.134969325153374,0.226993865030675,0.06,0.06,0.044,0.037,5.04696226905602,4.93793724584049,365.346153846154,104668.841715976,3.61538461538462,34.3136094674556,4.91788334724497,0.166964811220922,0.0745282641317853,0.0112043327239382,0.143815657692308,0.0198562808558701,2.05075017928587,0.25433486353425,0.116937015766829,0.00197933479138506,0.174932186711673,0.00432180306543819,0.28057094622101,0.00783693654748628,0.374593055258688,0.006789941018984,0.409230769230769,0.115307100591716,0.301538461538461,0.0618937869822486,0.205,0.0320068461538462,0.131769230769231,0.0126720236686391,0.0346359650924736,0.00116712534800324,0.0777058398534862,0.00254552250480525,0.142562343269491,0.00308136526143862,0.208206535931015,0.00356722774446078,0.114230769230769,0.0142397928994083,0.115192307692308,0.0112086168639053,0.0892307692307692,0.00576340828402367,0.0693461538461538,0.0038070724852071,5.3509759989447,1.09125858880816,5.03670516741355,0.875019472977161,normal,
208,7,4.34134615384615,0.00480769230769231,0.0796577,1.7890499194847,0.0576923076923077,0.115384615384615,0.211538461538462,0.245192307692308,0.12,0.12,0.088,0.051,0.00961538461538462,0.0336538461538462,0.0721153846153846,0.144230769230769,0.02,0.035,0.03,0.03,5.32787616878958,5.32787616878957,107,7,4.07476635514019,0,0.043956,1.52957746478873,0.0934579439252336,0.14018691588785,0.271028037383178,0.327102803738318,0.1,0.075,0.058,0.035,0.0373831775700935,0.0747663551401869,0.14018691588785,0.214953271028037,0.04,0.04,0.03,0.023,4.65396035015753,4.65396035015753,206.75,32867.3541666667,6.66666666666667,1.72222222222221,4.23825998752025,0.0959763538126488,0.0240208841514347,0.000555364655180805,0.0761182833333333,0.00248830963708639,1.72149025726429,0.0797425162419412,0.103196868517149,0.00083910108658075,0.152571623891276,0.000877078916665924,0.260799718805068,0.00167125011636939,0.323278785755174,0.00226930682955921,0.208333333333333,0.0315638888888889,0.147083333333333,0.0112644097222222,0.0976666666666667,0.00454055555555555,0.0615833333333333,0.00184907638888889,0.0162954433780836,0.000134218287243532,0.0513237884941348,0.000569551768067345,0.112139977803451,0.00100805977160025,0.171362323039564,0.00105184306005745,0.0408333333333333,0.00314097222222222,0.0595833333333333,0.00411440972222222,0.0456666666666667,0.00133455555555556,0.03525,0.0008391875,5.0245471696019,0.471029102508115,4.94626725472736,0.439840446894387,normal,
6,3,6.33333333333333,0.5,0.0313273,0.63768115942029,0,0,0,0.333333333333333,0,0,0,0.002,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.02,0.01,0.004,0.002,1.03972077083992,0.866433975699932,6,3,6.33333333333333,0.5,0.0313273,0.63768115942029,0,0,0,0.333333333333333,0,0,0,0.002,0.333333333333333,0.333333333333333,0.333333333333333,0.333333333333333,0.02,0.01,0.004,0.002,1.03972077083992,0.866433975699932,6,0,3,0,6.33333333333333,0,0.5,0,0.0313273,0,0.63768115942029,0,0,0,0,0,0,0,0.333333333333333,0,0,0,0,0,0,0,0.002,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0.333333333333333,0,0.02,0,0.01,0,0.004,0,0.002,0,1.03972077083992,0,0.866433975699932,0,normal,
14,5,5.92857142857143,0.0714285714285714,0.171488,0.950980392156863,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.02,0.01,0.004,0.002,0,0.0714285714285714,0.0714285714285714,0.214285714285714,0,0.005,0.002,0.003,2.13833305950803,1.69039319220101,14,5,5.92857142857143,0.0714285714285714,0.171488,0.950980392156863,0.142857142857143,0.142857142857143,0.142857142857143,0.142857142857143,0.02,0.01,0.004,0.002,0,0.0714285714285714,0.0714285714285714,0.214285714285714,0,0.005,0.002,0.003,2.13833305950803,1.69039319220101,14,0,5,0,5.92857142857143,0,0.0714285714285714,0,0.171488,0,0.950980392156863,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143,0,0.142857142857143,0,0.02,0,0.01,0,0.004,0,0.002,0,0,0,0.0714285714285714,0,0.0714285714285714,0,0.214285714285714,0,0,0,0.005,0,0.002,0,0.003,0,2.13833305950803,0,1.69039319220101,0,normal,
278,1,4.46402877697842,0.133093525179856,0.217872,1.91792929292929,0.0647482014388489,0.12589928057554,0.219424460431655,0.280575539568345,0.18,0.175,0.122,0.078,0.0611510791366906,0.0899280575539568,0.172661870503597,0.248201438848921,0.17,0.125,0.096,0.069,5.60030964309222,5.52890016939426,37,6,2.75675675675676,2.05405405405405,0.022973,1.112,0.162162162162162,0.351351351351351,0.432432432432432,0.486486486486487,0.06,0.065,0.032,0.018,0,0,0.0540540540540541,0.162162162162162,0,0,0.004,0.006,3.23848077894772,2.58426343473527,21.6831683168317,1058.90951867464,2.57095709570957,3.07004759881929,4.37341366203346,0.485981096980996,0.669855802344657,0.301092928990224,0.0281148240264026,0.00155040369189535,0.789700172593564,0.0683714939797311,0.366876658526968,0.0344555922166888,0.389539122541229,0.0321270705842946,0.422762956098897,0.0282661735054246,0.484632927371009,0.0302980164696846,0.0547524752475248,0.00105266150377413,0.0317326732673267,0.000647575401104464,0.0147128712871287,0.000186026467993338,0.00853465346534651,6.63544096983966e-05,0.0595362896158361,0.00151419746772611,0.062696649800347,0.00154792099168392,0.0855228754212349,0.00240378377261479,0.212060385444552,0.00897562105565491,0.0113201320132012,0.000406838109553526,0.00632013201320127,0.00014792721846442,0.00407260726072608,6.69650252153931e-05,0.00445214521452143,4.30991950680214e-05,2.57184784428764,0.537701353676627,2.5311531273982,0.495095860103108,normal,
19,6,5.78947368421053,4.31578947368421,0.012421,0.992307692307692,0.105263157894737,0.263157894736842,0.368421052631579,0.473684210526316,0.02,0.025,0.014,0.009,0.0526315789473684,0.157894736842105,0.157894736842105,0.263157894736842,0.01,0.015,0.006,0.005,2.83321334405622,2.83321334405622,813,6,5.67158671586716,0.00738007380073801,0.179054,2.40319007532122,0.0565805658056581,0.17220172201722,0.237392373923739,0.302583025830258,0.46,0.7,0.386,0.246,0.119311193111931,0.132841328413284,0.169741697416974,0.222632226322263,0.97,0.54,0.276,0.181,6.67540113076354,6.58014140062791,66.386189258312,5653.56697038873,3.45012787723785,8.90224422917171,4.78953359836089,0.0560963291177501,0.276928996459086,0.191785992878287,0.221404256777494,0.0400940517438701,1.04920840726197,0.518122458579035,0.0487214337377953,0.00185003390168679,0.0846114771298145,0.00553120052267554,0.345965384439686,0.0180435247384886,0.598245967068766,0.118860774060706,0.0532992327365728,0.00284921736514021,0.0460358056265984,0.00274886316808498,0.0303427109974425,0.000993713751218267,0.0201150895140664,0.000413810283815523,0.027057984072746,0.000746350818361561,0.0347034155783443,0.00111861424469512,0.0539934288954223,0.00247082617931589,0.295874661901525,0.0311322342132051,0.0329667519181585,0.00402495797384894,0.0200895140664962,0.00124123239643906,0.0126751918158567,0.000411758949771393,0.0100716112531969,0.000178731444718444,3.08161180845991,3.2476507337627,3.04781163444108,3.12831953187737,normal,
178,4,4.55056179775281,0.921348314606742,0.178729,1.89635316698656,0.0786516853932584,0.117977528089888,0.219101123595506,0.297752808988764,0.14,0.105,0.078,0.053,0.106741573033708,0.117977528089888,0.140449438202247,0.247191011235955,0.19,0.105,0.05,0.044,5.07492159501762,4.80891071825277,178,4,4.55056179775281,0.921348314606742,0.178729,1.89635316698656,0.0786516853932584,0.117977528089888,0.219101123595506,0.297752808988764,0.14,0.105,0.078,0.053,0.106741573033708,0.117977528089888,0.140449438202247,0.247191011235955,0.19,0.105,0.05,0.044,5.07492159501762,4.80891071825277,496.666666666667,379925.863247863,4.66666666666667,2.01709401709401,4.58679931535159,0.191146548373993,0.386254613201107,0.121303932990761,0.302183582051282,0.0220208421916071,2.02947394434353,0.233775227187365,0.068341610822215,0.00284729658616219,0.100373573208528,0.00464001996400571,0.148573317338602,0.00738723862834037,0.202229404373356,0.0104601482779485,0.160769230769231,0.0197712031558185,0.132948717948718,0.0113547666009205,0.095948717948718,0.00714717685733071,0.0704102564102564,0.00430978040762656,0.0564641618527927,0.00196971932402405,0.0683124270871653,0.00204574840873867,0.101492927537207,0.00318166771565999,0.15603569999012,0.00431756192197069,0.127948717948718,0.00788809993425378,0.0928205128205128,0.00572794214332676,0.0596923076923077,0.00230308481262327,0.0537948717948718,0.00307749638395792,5.52889480959184,1.13087814076767,5.34742623802837,0.947202182152257,normal,
6,2,4.66666666666667,0,0.138614,0.523076923076923,0,0,0.333333333333333,0.666666666666667,0,0,0.004,0.004,0,0,0,0,0,0,0,0,1.38629436111989,1.38629436111989,6,2,4.66666666666667,0,0.133333,0.523076923076923,0,0,0.333333333333333,0.666666666666667,0,0,0.004,0.004,0,0,0,0,0,0,0,0,1.38629436111989,1.38629436111989,6,0,2,0,4.66666666666669,-4.33431068813661e-13,0,0,0.13406315,1.19219348735169e-06,0.523076923076926,-6.27276008913213e-15,0,0,0,0,0.333333333333332,1.70696790036118e-15,0.666666666666664,6.82787160144471e-15,0,0,0,0,0.004,1.05032085459533e-19,0.004,1.05032085459533e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38629436111989,7.99360577730113e-15,1.38629436111989,7.99360577730113e-15,normal,
466,5,5.04077253218884,0.203862660944206,0.0962942,2.03102453102453,0.0879828326180258,0.133047210300429,0.218884120171674,0.272532188841202,0.41,0.31,0.204,0.127,0.0450643776824034,0.0836909871244635,0.145922746781116,0.214592274678112,0.21,0.195,0.136,0.1,6.05808887142018,5.74289279637975,10,2,4.6,0.1,0.206278,0.7,0,0,0.2,0.5,0,0,0.004,0.005,0,0,0,0,0,0,0,0,2.07944154167984,2.07944154167984,264.298245614035,140189.858417975,1.08020050125313,1.97853028561378,4.38190637452157,0.151025235214451,0.16019475759205,0.00754536571156671,0.133914766917293,0.00380334417426055,1.52925432326363,0.483829835192619,0.0937854757681752,0.0077065204488421,0.124605078374058,0.0133211707902824,0.252612121859299,0.00568391305694303,0.407394271586545,0.00967227104266496,0.342205513784461,0.11439212819015,0.229197994987469,0.0517578780912181,0.134786967418546,0.018483741584538,0.0840751879699248,0.00764508206606741,0.0251991862327708,0.000517324044849665,0.0412121527487051,0.0012914559758615,0.0722170514352045,0.00375703314402337,0.101887866710355,0.00723801986684985,0.0966416040100251,0.0104714279432918,0.0775438596491229,0.00631877940465197,0.0572080200501253,0.0052448063517189,0.0406165413533834,0.00253781035295005,4.29118824595757,3.2587025459495,3.99035032630057,2.50978380723908,normal,
296,6,4.56418918918919,0.0743243243243243,0.226792,1.84228187919463,0.0945945945945946,0.14527027027027,0.195945945945946,0.260135135135135,0.28,0.215,0.116,0.077,0.0202702702702703,0.0506756756756757,0.0777027027027027,0.172297297297297,0.06,0.075,0.046,0.051,5.65528804568314,5.55344248268767,296,6,4.56418918918919,0.0743243243243243,0.226792,1.84228187919463,0.0945945945945946,0.14527027027027,0.195945945945946,0.260135135135135,0.28,0.215,0.116,0.077,0.0202702702702703,0.0506756756756757,0.0777027027027027,0.172297297297297,0.06,0.075,0.046,0.051,5.65528804568314,5.55344248268767,1472.56711409396,7912354.55422053,6.24161073825503,0.538939687401466,4.92062771942253,0.169311581035405,0.0958821560622285,0.00952237909765724,0.294179005033557,0.0183097178239723,2.25064489983961,0.18994401391291,0.0556263352707811,0.000858866638233834,0.0796741484801896,0.00199927026044691,0.129338423858712,0.00409015824970718,0.163893327563763,0.00466896024881891,0.5598322147651,0.821850642989054,0.376342281879194,0.312716990225665,0.24544966442953,0.108356099815324,0.170751677852349,0.06083161618846,0.0187947071099527,8.54694217201089e-05,0.0361573861529787,0.000201010954072153,0.0587095603737701,0.000355423343270785,0.116154970252543,0.00116100231929826,0.206778523489933,0.0794419710823837,0.204798657718121,0.0926263017431647,0.150738255033557,0.0612946227647403,0.140630872483221,0.0520922731408496,6.48621257655469,1.19436926993096,6.08414981241276,0.939042444071013,normal,
268,2,3.86940298507463,0,0.243713,2.27748691099476,0.0932835820895522,0.108208955223881,0.171641791044776,0.294776119402985,0.25,0.145,0.092,0.079,0.0261194029850746,0.0298507462686567,0.0373134328358209,0.0559701492537313,0.07,0.04,0.02,0.015,5.51181088403702,5.27890607864432,13,5,6.61538461538461,0,0.112713,0.942857142857143,0,0,0.384615384615385,0.538461538461538,0,0,0.01,0.007,0.153846153846154,0.153846153846154,0.230769230769231,0.384615384615385,0.02,0.01,0.006,0.005,2.01981499249295,1.55488369460974,45.25,7527.31907894737,4.63157894736842,3.2590027700831,4.18532340347512,1.25698151243933,0.45479005751209,0.116856186782307,0.0947280263157895,0.00373099047919245,1.08333852534339,0.140540253647966,0.0593485557635609,0.00370445903104985,0.0863259742757627,0.00451481030544234,0.156923206470738,0.00703478824357523,0.283907360396542,0.0110175593273832,0.025,0.002175,0.0186184210526315,0.00117407808171745,0.0116578947368421,0.000343830332409973,0.00955263157894737,0.000176089335180056,0.00657497454866401,0.000609636492246583,0.00822757558806862,0.000663037912708776,0.0628147413474868,0.00166198952078894,0.107418884463513,0.00637422463120206,0.00460526315789474,0.000222212603878116,0.00322368421052632,8.07262811634349e-05,0.00468421052631579,6.27950138504152e-05,0.00402631578947369,4.39729916897507e-05,2.87300938352193,0.852199124828982,2.42600903657946,1.00992837267147,normal,
