HST_1,HST_2,HST_3,HST_4,HST_5,HST_6,HST_7,HST_8,HST_9,HST_10,HST_11,HST_12,HST_13,HST_14,HST_15,HST_16,HST_17,HST_18,HST_19,HST_20,HST_21,HST_22,HST_23,HST_24,HMG_25,HMG_26,HMG_27,HMG_28,HMG_29,HMG_30,HMG_31,HMG_32,HMG_33,HMG_34,HMG_35,HMG_36,HMG_37,HMG_38,HMG_39,HMG_40,HMG_41,HMG_42,HMG_43,HMG_44,HMG_45,HMG_46,HMG_47,HMG_48,AVG_49,AVG_50,AVG_51,AVG_52,AVG_53,AVG_54,AVG_55,AVG_56,AVG_57,AVG_58,AVG_59,AVG_60,AVG_61,AVG_62,AVG_63,AVG_64,AVG_65,AVG_66,AVG_67,AVG_68,AVG_69,AVG_70,AVG_71,AVG_72,STD_73,STD_74,STD_75,STD_76,STD_77,STD_78,STD_79,STD_80,STD_81,STD_82,STD_83,STD_84,STD_85,STD_86,STD_87,STD_88,STD_89,STD_90,STD_91,STD_92,STD_93,STD_94,STD_95,STD_96,label,
4092,5,5.0464320625611,0.00635386119257087,0.500873,4.22290493258235,0.13049853372434,0.152003910068426,0.23802541544477,0.341397849462366,5.34,3.11,1.948,1.397,0.133431085043988,0.207233626588465,0.291055718475073,0.38514173998045,5.46,4.24,2.382,1.576,7.97855697476969,6.73386268223516,4092,5,5.0464320625611,0.00635386119257087,0.500873,4.22290493258235,0.13049853372434,0.152003910068426,0.23802541544477,0.341397849462366,5.34,3.11,1.948,1.397,0.133431085043988,0.207233626588465,0.291055718475073,0.38514173998045,5.46,4.24,2.382,1.576,7.97855697476969,6.73386268223516,452.46,33458.6884,3.765,1.949775,5.23816131799271,0.0138765701331849,0.533720966395305,0.00183580311771869,0.267237605,0.000344648886488996,2.55813344085416,0.00996161029163201,0.147065332468342,0.000310425084841109,0.174651780850294,0.000386859760793109,0.259072787055854,0.000377480617478498,0.35946446373209,0.000370694376756742,0.664225,0.0618353993749989,0.3941625,0.02064736109375,0.23406,0.00772919640000006,0.1625025,0.00393315499375007,0.15271104474387,0.000202826153077446,0.233251103430894,0.000300914455539314,0.321378198603938,0.000385867955545571,0.440218625679872,0.000442830413744488,0.689025,0.0613792993750009,0.5262875,0.03616427984375,0.29019,0.0113309438999996,0.1986175,0.00486674119374986,6.04931235388493,0.0105484204680835,5.92157329935869,0.00794125724275574,spam,
565,15,4.49734513274336,0.0141592920353982,0.200158,2.44182389937107,0.171681415929204,0.230088495575221,0.332743362831858,0.371681415929204,0.97,0.65,0.376,0.21,0.0619469026548673,0.0884955752212389,0.148672566371681,0.27787610619469,0.35,0.25,0.168,0.157,6.23046512530939,5.85003098332043,565,15,4.49734513274336,0.0141592920353982,0.200158,2.44182389937107,0.171681415929204,0.230088495575221,0.332743362831858,0.371681415929204,0.97,0.65,0.376,0.21,0.0619469026548673,0.0884955752212389,0.148672566371681,0.27787610619469,0.35,0.25,0.168,0.157,6.23046512530939,5.85003098332043,589.353383458647,16859.3212354194,9.33583959899749,1.4962343201362,5.32637283929916,0.0518129574712383,0.0176667131333786,0.0168180669169937,0.376607295488722,0.000771843319071486,2.85869352294467,0.205574416977418,0.216352501099494,0.00110405599363743,0.299532536156556,0.00103278283777787,0.45018086892233,0.000926723679063268,0.549115834961928,0.00146226962907381,1.29448621553885,0.313355563093191,0.888408521303258,0.0772937704537023,0.532260651629073,0.02093545085772,0.324233082706767,0.0070419331411231,0.115701834518285,0.000521393169572313,0.215997655084977,0.000953693361431952,0.272452208075396,0.00102916511387294,0.434009377899793,0.00158744866720073,0.680852130325814,0.0353285971821798,0.629135338345865,0.00952776113215248,0.317934837092732,0.00246611104201623,0.257157894736842,0.00593881466824961,6.01910502728554,0.0246411481344282,5.35670588694064,0.101715351829561,spam,
1100,0,4.66272727272727,0.0454545454545455,0.107234,2.82366273798731,0.158181818181818,0.194545454545455,0.302727272727273,0.381818181818182,1.74,1.07,0.666,0.42,0.0545454545454545,0.0827272727272727,0.13,0.231818181818182,0.6,0.455,0.286,0.255,6.87040722278526,6.34099674803526,1100,0,4.66272727272727,0.0454545454545455,0.107234,2.82366273798731,0.158181818181818,0.194545454545455,0.302727272727273,0.381818181818182,1.74,1.07,0.666,0.42,0.0545454545454545,0.0827272727272727,0.13,0.231818181818182,0.6,0.455,0.286,0.255,6.87040722278526,6.34099674803526,306.684210526316,10435.0080464319,4.36591478696742,7.09417654411719,5.11967738625363,0.197625500517113,0.149052040444511,0.0840717724096342,0.343732027318296,0.00820416266514039,2.66310818520713,0.351710610304345,0.237192132284338,0.0162130475925117,0.278126785291159,0.01671575276522,0.366224554416009,0.0215314548385059,0.444902252356619,0.0243286941116017,0.759022556390978,0.310858944353364,0.444411027568922,0.0881989638884181,0.232721804511278,0.0201625667175457,0.140679197994988,0.00636967152216381,0.095033141028936,0.00273318294871749,0.182191961884264,0.00598398182783937,0.240037366215327,0.00720002418575242,0.377705206398765,0.0138146617417456,0.283884711779449,0.0230538313201549,0.27483709273183,0.0187041714562095,0.14418045112782,0.00389408272561097,0.118348370927318,0.00378062299859926,5.40268865204101,0.207639095092098,4.77839813175202,0.286252473479173,spam,
118,6,5.47457627118644,0.076271186440678,0.109901,2.22740524781341,0.364406779661017,0.398305084745763,0.559322033898305,0.593220338983051,0.43,0.235,0.132,0.07,0.0593220338983051,0.144067796610169,0.203389830508475,0.466101694915254,0.07,0.085,0.048,0.055,4.58920809643319,4.14814000415154,118,6,5.47457627118644,0.076271186440678,0.109901,2.22740524781341,0.364406779661017,0.398305084745763,0.559322033898305,0.593220338983051,0.43,0.235,0.132,0.07,0.0593220338983051,0.144067796610169,0.203389830508475,0.466101694915254,0.07,0.085,0.048,0.055,4.58920809643319,4.14814000415154,123.183574879227,1337.28030992555,6.50724637681159,1.54463348036127,5.48317519763576,0.0190445249259774,0.0744715242109712,3.1057137885827e-05,0.111579173913043,2.37514194770111e-05,2.21804243037764,0.0169665413822422,0.325829844170555,0.001298817867524,0.361180204482051,0.00133164272822772,0.530681160736747,0.00121866936649084,0.571393599935743,0.00122479396955122,0.406666666666666,0.0383632850241543,0.224951690821256,0.0104263261686387,0.131487922705314,0.00238271362225495,0.0708212560386474,0.000725412495040723,0.0635442412212175,0.000174364220720003,0.150861220965419,0.000277160933647467,0.21286942995799,0.000389226673069884,0.43963732246733,0.00149439267763946,0.0781159420289856,0.000651039697542492,0.0924396135265703,0.00045600480758007,0.0521449275362319,0.000129698802772517,0.054743961352657,0.000595436859670017,4.60162132078267,0.0129575803985453,4.14149561866951,0.0191085895202896,spam,
87,9,5.74712643678161,0.471264367816092,0.206271,1.94370860927152,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.160919540229885,0.03,0.015,0.006,0.014,0.0344827586206897,0.0459770114942529,0.126436781609195,0.206896551724138,0.03,0.02,0.022,0.018,4.11830373626702,3.44056871664284,87,9,5.74712643678161,0.471264367816092,0.206271,1.94370860927152,0.0344827586206897,0.0344827586206897,0.0344827586206897,0.160919540229885,0.03,0.015,0.006,0.014,0.0344827586206897,0.0459770114942529,0.126436781609195,0.206896551724138,0.03,0.02,0.022,0.018,4.11830373626702,3.44056871664284,66.33,232.891100000001,5.7375,8.24359375,5.0619813718185,0.2335257478118,0.581536724742133,0.0122763222717687,0.1533394885,0.000593159508219226,1.62210359134665,0.0351169035346826,0.0417335646448154,0.000735176061330189,0.0560366461093826,0.00108714253028337,0.0916747239976522,0.00225532977555986,0.162117532634673,0.00462050860585411,0.0278499999999999,0.000410377500000008,0.0187374999999999,0.000150593593750002,0.0122899999999999,5.22959000000019e-05,0.0107775,2.6967993750001e-05,0.0624540386690007,0.00172344167949312,0.0785395371636073,0.00218210207470132,0.131754368039397,0.00421685503437007,0.181193539963825,0.0059949918651005,0.0406249999999999,0.000716359375000007,0.0257875,0.00024831734375,0.0173399999999999,8.74644000000032e-05,0.01198,3.39196000000009e-05,3.85682111431088,0.0379614666845551,3.30903924536065,0.109585942138841,spam,
233,0,6.25751072961373,0.00429184549356223,0.198746,1.80469583778015,0.128755364806867,0.145922746781116,0.167381974248927,0.188841201716738,0.3,0.17,0.078,0.044,0.0343347639484979,0.0772532188841202,0.0901287553648069,0.133047210300429,0.08,0.09,0.042,0.031,5.43641643623122,5.41585682354741,233,0,6.25751072961373,0.00429184549356223,0.198746,1.80469583778015,0.128755364806867,0.145922746781116,0.167381974248927,0.188841201716738,0.3,0.17,0.078,0.044,0.0343347639484979,0.0772532188841202,0.0901287553648069,0.133047210300429,0.08,0.09,0.042,0.031,5.43641643623122,5.41585682354741,574.835,117331.157775,0.0225,0.06699375,5.68125916485251,0.530207989256475,0.00573930080518865,1.46703444787637e-05,0.24508566675,0.00685308458354287,2.25298323889616,0.377199112318813,0.0733859321528099,0.000781150050009604,0.101485789471744,0.00172446753770797,0.138404777865144,0.00300095906112366,0.182603041651441,0.00500253783654215,0.3917,0.0877541100000004,0.278575,0.0523518443750001,0.1588,0.01853466,0.1034975,0.00794053999375001,0.0269294321269933,0.000348321060602392,0.0551149017568874,0.00114149578049119,0.0855204977639053,0.00224136113456116,0.134675593946062,0.00415898303815712,0.144075,0.024600144375,0.1512125,0.02619971734375,0.0958899999999999,0.00935672790000002,0.0743075,0.00474730794375,5.79580868822922,0.604695085101547,4.90438844002701,0.935101459403192,spam,
10,1,3.4,0.1,0.0757238,0.676923076923077,0.4,0.4,0.4,0.4,0.04,0.02,0.008,0.004,0,0.3,0.3,0.3,0,0.015,0.006,0.003,1.66746193342929,1.42225462017636,10,1,3.4,0.1,0.0614828,0.676923076923077,0.4,0.4,0.4,0.4,0.04,0.02,0.008,0.004,0,0.3,0.3,0.3,0,0.015,0.006,0.003,1.66746193342929,1.42225462017636,10,0,1,0,3.4,-4.44089209850063e-14,0.0999999999999999,3.64291929955129e-17,0.0604419460526316,4.38119673432623e-06,0.676923076923076,3.88578058618805e-16,0.399999999999999,5.82867087928207e-16,0.399999999999999,5.82867087928207e-16,0.399999999999999,5.82867087928207e-16,0.399999999999999,5.82867087928207e-16,0.04,-4.33680868994202e-19,0.02,-1.0842021724855e-19,0.00800000000000001,-1.89735380184963e-19,0.004,-4.74338450462408e-20,0,0,0.3,-3.46944695195361e-16,0.3,-3.46944695195361e-16,0.3,-3.46944695195361e-16,0,0,0.015,-1.62630325872826e-19,0.006,-4.06575814682064e-20,0.003,-1.01643953670516e-20,1.66746193342929,0,1.42225462017636,-2.66453525910038e-15,spam,
287,3,5.6794425087108,0.160278745644599,0.063518,2.09051254089422,0.118466898954704,0.184668989547038,0.317073170731707,0.45993031358885,0.34,0.265,0.182,0.132,0.0522648083623693,0.125435540069686,0.21602787456446,0.310104529616725,0.15,0.18,0.124,0.089,5.65248918026868,5.65248918026867,287,3,5.6794425087108,0.160278745644599,0.063518,2.09051254089422,0.118466898954704,0.184668989547038,0.317073170731707,0.45993031358885,0.34,0.265,0.182,0.132,0.0522648083623693,0.125435540069686,0.21602787456446,0.310104529616725,0.15,0.18,0.124,0.089,5.65248918026868,5.65248918026867,322.774193548387,33918.4328824142,5.38709677419355,11.7856399583767,5.43600361030492,0.151998036746111,0.0681639338525436,0.0410512925906412,0.184216867741935,0.082400642106077,2.77175179357783,1.74611849159009,0.145681303686887,0.00666411401433943,0.191417820783106,0.0102512321132246,0.270487596959578,0.0197487354562059,0.451102149229628,0.0271475769561665,0.559677419354839,0.116816024973986,0.375,0.0527516129032258,0.209225806451613,0.0147330780437045,0.167806451612903,0.00958383350676375,0.026081604445423,0.000662640232820506,0.0503242553790347,0.00139571946378318,0.121750829573752,0.00511402029115421,0.177557739690353,0.00270353787472386,0.0996774193548387,0.00744183142559834,0.0988709677419355,0.00424308012486993,0.0947741935483871,0.00356611030176899,0.059,0.00136935483870968,4.43888569162813,2.44439203013396,3.40111791268622,1.2953414129765,spam,
363,0,5.38842975206612,0.121212121212121,0.0697028,2.09296028880866,0.236914600550964,0.333333333333333,0.479338842975207,0.575757575757576,0.86,0.605,0.348,0.209,0.137741046831956,0.264462809917355,0.358126721763085,0.449035812672176,0.5,0.48,0.26,0.163,5.77751359137307,5.36012801642734,356,0,5.37359550561798,0.123595505617978,0.0684534,2.10287303058387,0.247191011235955,0.337078651685393,0.48314606741573,0.575842696629214,0.88,0.6,0.344,0.205,0.146067415730337,0.275280898876405,0.367977528089888,0.455056179775281,0.52,0.49,0.262,0.162,5.75573042592337,5.33169556082549,360.187192118227,11.9649591108609,0,0,5.39111904695024,0.000122309194690473,0.122170024361609,1.38994524628323e-06,0.0692941389162563,3.30358576154655e-07,2.10018558361031,6.47942487690401e-05,0.243987400423459,1.99453332671989e-05,0.338082877496227,1.16614593848596e-05,0.482516463643408,1.46318384217359e-05,0.577760532170506,2.19301942043226e-05,0.878719211822658,0.000165847266380581,0.608866995073889,7.31005362933912e-05,0.347605911330048,2.79038074211396e-05,0.20811330049261,1.15093304861938e-05,0.139768816250258,9.67807195328615e-06,0.268597160638717,3.12077287483725e-05,0.36057978205432,1.7257053629538e-05,0.450792978705365,1.2716434558413e-05,0.503349753694581,6.75968841755137e-05,0.483645320197045,4.38544978038358e-05,0.259733990147783,5.50559343885648e-06,0.162364532019704,2.3301705938221e-06,5.76805626102943,0.000131415072914365,5.34594388576894,0.000336571013448861,spam,
8,2,4.5,0.125,0.162896,0.556962025316456,0.125,0.125,0.25,0.25,0.01,0.005,0.004,0.002,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,8,2,4.5,0.125,0.162896,0.556962025316456,0.125,0.125,0.25,0.25,0.01,0.005,0.004,0.002,0,0,0,0,0,0,0,0,1.79175946922805,1.79175946922805,8,0,2,0,4.5,0,0.125,0,0.162896,3.12250225675825e-17,0.556962025316456,0,0.125,0,0.125,0,0.25,0,0.25,0,0.01,-2.71050543121376e-20,0.005,-6.7762635780344e-21,0.004,-4.74338450462408e-20,0.002,-1.18584612615602e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79175946922805,-2.22044604925031e-15,1.79175946922805,-2.22044604925031e-15,spam,
75,10,6.25333333333333,1.50666666666667,0.0696673,1.64350453172205,0.346666666666667,0.493333333333333,0.613333333333333,0.706666666666667,0.26,0.185,0.092,0.053,0.106666666666667,0.266666666666667,0.426666666666667,0.533333333333333,0.08,0.1,0.064,0.04,4.29045944114839,4.29045944114839,75,10,6.25333333333333,1.50666666666667,0.0696673,1.64350453172205,0.346666666666667,0.493333333333333,0.613333333333333,0.706666666666667,0.26,0.185,0.092,0.053,0.106666666666667,0.266666666666667,0.426666666666667,0.533333333333333,0.08,0.1,0.064,0.04,4.29045944114839,4.29045944114839,385.7575,6857.08869375,3.25,2.4475,4.90855452344465,0.100967968740491,0.0130036664133461,0.00564650966268157,0.10096921625,0.000652222035105112,2.54519788835912,0.0464675167775974,0.267154069197147,0.00472255143984297,0.325572066336097,0.00467172212907026,0.441123373736641,0.00561765150674648,0.50931255979383,0.00586948451643687,1.0401,0.130894490000001,0.6307375,0.0376816435937501,0.341825,0.00940971937499974,0.196125,0.00255258937500005,0.0964252002961566,0.00183605208203875,0.218459643057813,0.00486784064271278,0.273801276860943,0.00511545717110026,0.367121556331766,0.00521388862856756,0.37535,0.0360408775000002,0.4228875,0.0268574748437505,0.20931,0.00434988389999992,0.1410875,0.00155606984375005,5.75144975095866,0.121200433725903,5.36967568316691,0.188101374837544,spam,
168,3,5.30952380952381,0,0.0937861,2.26980728051392,0.0654761904761905,0.130952380952381,0.31547619047619,0.44047619047619,0.11,0.11,0.106,0.074,0.101190476190476,0.160714285714286,0.214285714285714,0.327380952380952,0.17,0.135,0.072,0.055,5.06188076325583,4.90216363285352,168,3,5.30952380952381,0,0.0937861,2.26980728051392,0.0654761904761905,0.130952380952381,0.31547619047619,0.44047619047619,0.11,0.11,0.106,0.074,0.101190476190476,0.160714285714286,0.214285714285714,0.327380952380952,0.17,0.135,0.072,0.055,5.06188076325583,4.90216363285352,635.3575,31824.52969375,3.615,0.821774999999999,4.76715060036743,0.0662657189706941,0,0,0.103950918,0.000151532126167786,3.09012701928268,0.12869956705995,0.102439589176276,0.000492341412553807,0.197875692762498,0.00076884914207595,0.339052533717818,0.00213768171909634,0.439467926775913,0.00195178045928054,0.642575,0.0477236193749997,0.63425,0.0442743124999999,0.43353,0.0206602591000001,0.279645,0.00736139897499992,0.0778262902020112,0.000589387440165465,0.117350404573265,0.00111284807033958,0.179666153984542,0.00177796146184808,0.254870294428067,0.00219305318700011,0.49485,0.0493354775000003,0.3688875,0.0220604498437501,0.228815,0.00815672577500016,0.1619625,0.00317079609375001,5.82154399687339,0.0427996219789861,4.61158677238786,0.0663231566115172,spam,
13,4,5.23076923076923,0.0769230769230769,0.145923,0.870967741935484,0.307692307692308,0.307692307692308,0.461538461538462,0.615384615384615,0.04,0.02,0.012,0.008,0.307692307692308,0.384615384615385,0.538461538461538,0.538461538461538,0.04,0.025,0.014,0.007,2.14584175259475,1.83588755400595,13,4,5.23076923076923,0.0769230769230769,0.140496,0.870967741935484,0.307692307692308,0.307692307692308,0.461538461538462,0.615384615384615,0.04,0.02,0.012,0.008,0.307692307692308,0.384615384615385,0.538461538461538,0.538461538461538,0.04,0.025,0.014,0.007,2.14584175259475,1.83588755400595,13,0,4,0,5.23076923076923,5.6843418860808e-14,0.0769230769230769,-2.60208521396521e-18,0.138534571428571,1.5052525050116e-05,0.870967741935486,-2.33146835171283e-15,0.307692307692308,2.77555756156289e-16,0.307692307692308,2.77555756156289e-16,0.461538461538462,-5.27355936696949e-16,0.615384615384614,9.99200722162641e-16,0.04,-2.16840434497101e-19,0.02,-5.42101086242752e-20,0.012,-1.62630325872826e-19,0.00800000000000001,-1.89735380184963e-19,0.307692307692308,2.77555756156289e-16,0.384615384615386,-5.27355936696949e-16,0.538461538461538,-1.11022302462516e-16,0.538461538461538,-1.11022302462516e-16,0.04,-2.16840434497101e-19,0.025,2.27682456221956e-18,0.014,-2.16840434497101e-19,0.007,-5.42101086242752e-20,2.14584175259475,1.4210854715202e-14,1.83588755400595,3.10862446895044e-15,spam,
6266,3,5.03383338653048,0.903447175231408,0.32789,4.32239625014291,0.170762847111395,0.206192148100862,0.390041493775934,0.444462176827322,10.7,6.46,4.888,2.785,0.21385253750399,0.250079795722949,0.300510692626875,0.458027449728695,13.4,7.835,3.766,2.87,8.37797001461411,6.87069959786478,6266,3,5.03383338653048,0.903447175231408,0.32789,4.32239625014291,0.170762847111395,0.206192148100862,0.390041493775934,0.444462176827322,10.7,6.46,4.888,2.785,0.21385253750399,0.250079795722949,0.300510692626875,0.458027449728695,13.4,7.835,3.766,2.87,8.37797001461411,6.87069959786478,170.4475,94132.70724375,7.7325,3.92594375,5.07592937264829,0.0536694794698427,0.413727974894206,0.0129829589814578,0.2968390075,0.00171542282530755,2.16439683409309,0.0344702382677431,0.158125958271307,0.00174711303067014,0.19882422450064,0.00202703498712237,0.370859899395388,0.00331835417917284,0.428083494349344,0.003284137860884,0.2695,0.278351749999999,0.1687125,0.10098340484375,0.12605,0.0575160174999997,0.0728675,0.01865984994375,0.195930402603326,0.00206378129375803,0.239427577357127,0.00244980931824227,0.289055093192435,0.00269024355339686,0.436198228645429,0.0037447025104787,0.333525,0.435081324374999,0.20315,0.1483199525,0.09818,0.0342043875999999,0.07423,0.0198205220999999,4.7994976035423,0.0977399082618753,4.38451964702895,0.16640077678338,spam,
255,4,4.83529411764706,0,0.0842904,1.97347480106101,0.192156862745098,0.250980392156863,0.317647058823529,0.388235294117647,0.49,0.32,0.162,0.099,0.0862745098039216,0.16078431372549,0.235294117647059,0.298039215686275,0.22,0.205,0.12,0.076,5.4676363965005,5.29276074433324,255,4,4.83529411764706,0,0.0842904,1.97347480106101,0.192156862745098,0.250980392156863,0.317647058823529,0.388235294117647,0.49,0.32,0.162,0.099,0.0862745098039216,0.16078431372549,0.235294117647059,0.298039215686275,0.22,0.205,0.12,0.076,5.4676363965005,5.29276074433324,187.8775,4060.81249375,5.985,8.374775,4.89369920468892,0.0791212711358895,0.00173233698851954,6.42492504520599e-05,0.14514414025,0.00194440384408988,1.91554804041236,0.0107203050206639,0.149581523732317,0.0025917547728736,0.19350826470356,0.00467233238256817,0.276220098914596,0.00686260590398455,0.34952087132842,0.00936808596292434,0.26045,0.00483829750000025,0.1695625,0.0026942460937501,0.0978950000000001,0.000774618974999981,0.0624225,0.00033475899375001,0.117674321116435,0.00143367537461049,0.184246612554119,0.00334995348638231,0.254298621076606,0.00516998978620904,0.316987776876878,0.00750464880197814,0.206425,0.00317896937500015,0.16125,0.00164193750000001,0.09003,0.000565199099999998,0.056535,0.000271453775000003,5.10405521464445,0.0941229976324962,4.90096609976211,0.108558793642271,spam,
5,0,3.8,0,0.404255,0.380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,5,0,3.8,0,0.404255,0.380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,1.09861228866811,5,0,0,0,3.8,0,0,0,0.404255,0,0.380952380952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09861228866811,0,1.09861228866811,0,spam,
347,7,4.84149855907781,0.00288184438040346,0.115448,2.13818565400844,0.121037463976945,0.161383285302594,0.276657060518732,0.305475504322767,0.42,0.28,0.192,0.106,0.031700288184438,0.0461095100864553,0.0835734870317003,0.170028818443804,0.11,0.08,0.058,0.059,5.81139846083151,5.6919689596959,347,7,4.84149855907781,0.00288184438040346,0.115448,2.13818565400844,0.121037463976945,0.161383285302594,0.276657060518732,0.305475504322767,0.42,0.28,0.192,0.106,0.031700288184438,0.0461095100864553,0.0835734870317003,0.170028818443804,0.11,0.08,0.058,0.059,5.81139846083151,5.6919689596959,905.909547738694,28988.8159389914,3.7035175879397,1.27390722456504,5.17999253785128,0.133891796593268,0.170388951982696,0.00725312177463282,0.339436692462312,0.00420490820256683,3.08074929274991,0.139493572164255,0.0772502760180669,0.00066393897749738,0.170981467276707,0.00172944863042776,0.311656160817276,0.00570921507744143,0.395571574301944,0.00491019391182923,0.690402010050251,0.0626304916542512,0.775288944723617,0.0579595270637113,0.56791959798995,0.0315586066008432,0.360266331658291,0.00906155720815169,0.059439349733557,0.000634052230818779,0.102482787428376,0.00126031050229907,0.222815109295989,0.00403510295056936,0.31555389507001,0.00791339145623823,0.538517587939698,0.0598447873791068,0.470502512562814,0.0383099233605207,0.409331658291457,0.0207541563344362,0.288891959798995,0.00988820189515414,6.45952555884393,0.0958492393709776,5.53123142013512,0.234698707572139,spam,
1597,14,4.6574827802129,0.863494051346274,0.124047,2.67149615612064,0.127113337507827,0.180964308077646,0.30745147150908,0.3888541014402,2.03,1.445,0.982,0.621,0.0626174076393237,0.0876643706950532,0.165936130244208,0.253600500939261,1,0.7,0.53,0.405,7.14357943651523,6.31803968149599,1597,14,4.6574827802129,0.863494051346274,0.124047,2.67149615612064,0.127113337507827,0.180964308077646,0.30745147150908,0.3888541014402,2.03,1.445,0.982,0.621,0.0626174076393237,0.0876643706950532,0.165936130244208,0.253600500939261,1,0.7,0.53,0.405,7.14357943651523,6.31803968149599,1100.44303797468,2334325.70498318,4.03037974683544,22.267431501362,4.42482898905285,0.0348864526141597,0.571491782740532,0.164606516112267,0.114248341772152,0.00382012086060576,2.42697132579511,0.166272764850183,0.127120302294597,0.00101373969732076,0.174969455171659,0.00143562549042509,0.325294790572668,0.00691771484025706,0.409058548298282,0.00772173677060195,1.37096202531646,5.94237426438071,0.932253164556962,2.31858454350264,0.641934177215189,0.679250719717996,0.414364556962025,0.344032170895689,0.0465112413027947,0.000227666118292238,0.0748314399404639,0.000223962193300355,0.145073895646454,0.000809082028969756,0.218227890335187,0.00103495759425701,0.477746835443038,0.484946062489986,0.388860759493671,0.348866550232335,0.325154430379747,0.318253512860118,0.237516455696202,0.151048978843134,6.23284861566733,0.754925629707721,5.31349655783275,0.702872796738387,spam,
155,2,4.12258064516129,0.341935483870968,0.278431,1.85514018691589,0.0903225806451613,0.141935483870968,0.167741935483871,0.174193548387097,0.14,0.11,0.052,0.027,0.0193548387096774,0.032258064516129,0.0580645161290323,0.109677419354839,0.03,0.025,0.018,0.017,5.02137717393413,4.99302886843852,155,2,4.12258064516129,0.341935483870968,0.278431,1.85514018691589,0.0903225806451613,0.141935483870968,0.167741935483871,0.174193548387097,0.14,0.11,0.052,0.027,0.0193548387096774,0.032258064516129,0.0580645161290323,0.109677419354839,0.03,0.025,0.018,0.017,5.02137717393413,4.99302886843852,24.8444444444444,420.442469135802,2.98888888888889,0.0109876543209868,4.68583190781841,0.0608030138129365,0.00781534741114998,0.0026896195590026,0.402115677777778,0.000496269297196178,0.982139353817627,0.0165846634049296,0.0972209641223929,0.000203196084266909,0.105003339787337,0.000464842656305312,0.11906339362275,0.00107531787560476,0.185668026266106,0.00194035562282108,0.024,0.000372888888888888,0.0136666666666667,0.000251555555555555,0.00637777777777778,7.44795061728394e-05,0.00473333333333334,2.41511111111111e-05,0.0122923071272317,0.000531916940088877,0.0203809116642808,0.000953904699807446,0.0353807460788146,0.00168368867034598,0.142299759570686,0.00200795806654989,0.004,0.000137333333333333,0.00338888888888889,0.000101015432098765,0.0022,2.96044444444444e-05,0.00356666666666667,1.16011111111111e-05,3.02746755801025,0.0958868367320438,3.02609922755302,0.0904607846656944,spam,
1817,4,4.96092460099064,0.860759493670886,0.4498,2.83237447698745,0.11557512383049,0.140891579526692,0.263070996147496,0.357732526141992,2.1,1.28,0.956,0.65,0.112272977435333,0.126582278481013,0.238304898183819,0.321408915795267,2.04,1.15,0.866,0.584,7.4006218013422,7.00149478635916,1817,4,4.96092460099064,0.860759493670886,0.4498,2.83237447698745,0.11557512383049,0.140891579526692,0.263070996147496,0.357732526141992,2.1,1.28,0.956,0.65,0.112272977435333,0.126582278481013,0.238304898183819,0.321408915795267,2.04,1.15,0.866,0.584,7.4006218013422,7.00149478635916,563.398496240602,293654.841200746,6.68170426065163,18.2620963436159,5.17509298670429,0.0741398546534917,0.330186204200913,0.112853910216906,0.471476240601504,0.0043099033544533,2.09802330513376,0.702357052588756,0.108385186436548,0.000817980949699872,0.119671544533243,0.00139775699045817,0.232386571623132,0.00901046406985855,0.389833222348173,0.00327861179793898,0.719448621553885,0.498026763650982,0.41937343358396,0.171464895635078,0.350330827067669,0.119985013360469,0.240937343358396,0.0541591865503357,0.0763945920630571,0.00259455631288732,0.0877444193373693,0.00358143222894177,0.179167633863903,0.0148637190593037,0.265940500727248,0.0147616919762573,0.669924812030076,0.464750119660052,0.390538847117795,0.15668122593451,0.318355889724311,0.102761988630725,0.207649122807018,0.0426684382887042,5.23400921905176,2.56730100432671,4.98819154789157,1.86671790947238,spam,
